otl_tip, DRrate
Calpocalyx_winkleri,0.0820519705528163
Calpocalyx_letestui,0.0820519705528163
Calpocalyx_klainei,0.0807625439923557
Calpocalyx_aubrevillei,0.0751910461239235
Calpocalyx_brevifolius,0.0751910461239235
Pseudoprosopis_uncinata,0.0635296922554219
Pseudoprosopis_gilletii,0.0732416065999906
Pseudoprosopis_euryphylla,0.0793032303294994
Pseudoprosopis_sericea,0.0793032303294994
Pseudoprosopis_bampsiana,0.0731077433854793
Pseudoprosopis_fischeri,0.0731077433854793
Pseudoprosopis_claessensii,0.0633285301538389
Adenanthera_aglaosperma,0.12585197436532
Adenanthera_mantaroa,0.12585197436532
Adenanthera_novo-guineensis,0.129324617093232
Adenanthera_microsperma,0.187860229928935
Adenanthera_pavonina,0.187860229928935
Adenanthera_malayana,0.125064990565984
Adenanthera_abrosperma,0.118027962406674
Adenanthera_forbesii,0.118027962406674
Adenanthera_marina,0.117680722010837
Adenanthera_kostermansii,0.123711195856004
Adenanthera_intermedia,0.123711195856004
Adenanthera_borneensis,0.107226876359878
Amblygonocarpus_andongensis,0.071445262860742
Tetrapleura_tetraptera,0.0749225876770155
Tetrapleura_chevalieri,0.0749225876770155
Chidlowia_sanguinea,0.0327269723805674
Erythrophleum_letestui,0.0522312056406915
Erythrophleum_suaveolens,0.110461334064488
Erythrophleum_africanum,0.110461334064488
Erythrophleum_ivorense,0.0790844920740647
Erythrophleum_succirubrum,0.0655433447542301
Erythrophleum_guineense,0.0602896301513399
Erythrophleum_couminga,0.0601988959220734
Erythrophleum_lasianthum,0.0601988959220734
Erythrophleum_teysmannii,0.0972736347942164
Erythrophleum_chlorostachys,0.0972736347942164
Erythrophleum_fordii,0.0692321333354718
Pachyelasma_tessmannii,0.0290698547152935
Diptychandra_aurantiaca,0.0271893006919478
Moldenhawera_cuprea,0.0479838700614998
Moldenhawera_riedelii,0.0479838700614998
Moldenhawera_floribunda,0.050765862008104
Moldenhawera_papillanthera,0.050765862008104
Moldenhawera_nutans,0.0539476911637798
Moldenhawera_luschnathiana,0.0539476911637798
Moldenhawera_nitida,0.0532857826894694
Moldenhawera_polysperma,0.0531441911982994
Moldenhawera_intermedia,0.0531441911982994
Moldenhawera_emarginata,0.0506373296236973
Moldenhawera_brasiliensis,0.047811805402163
Moldenhawera_blanchetiana,0.047811805402163
Moldenhawera_acuminata,0.0476977795544544
Moldenhawera_lushnathiana,0.0476977795544544
Dinizia_sp._Folli_4884,0.0457927540977115
Dinizia_excelsa,0.0457927540977115
Dinizia_sp._Folli_4889,0.0456881447987141
Dinizia_sp._PP1-12,0.0456881447987141
Stachyothyrsus_staudtii,0.0465853315962341
Mora_oleifera,0.0726191317863513
Mora_abbottii,0.0801845886341369
Mora_excelsa,0.0801845886341369
Mora_ekmanii,0.0800241710033196
Mora_megistosperma,0.0845015767100752
Mora_paraensis,0.0845015767100752
Mora_gonggrijpii,0.0723564088070142
Dimorphandra_coccinea,0.0576795759071361
Dimorphandra_macrostachya,0.0895325529932804
Dimorphandra_williamii,0.0916843068998799
Dimorphandra_wilsonii,0.0916843068998799
Dimorphandra_polyandra,0.0912659242494604
Dimorphandra_dissimilis,0.091561365841037
Dimorphandra_jorgei,0.0922073643335561
Dimorphandra_multiflora,0.0922073643335561
Dimorphandra_parviflora,0.0917842053504155
Dimorphandra_caudata,0.0917842053504155
Dimorphandra_mediocris,0.0891335353444451
Dimorphandra_cuprea,0.0891335353444451
Dimorphandra_campinarum,0.0889353572741709
Dimorphandra_vernicosa,0.0889353572741709
Dimorphandra_gigantea,0.0869416899726538
Dimorphandra_pullei,0.078437516249297
Dimorphandra_davisii,0.0833844641901138
Dimorphandra_gardneriana,0.0862852834905902
Dimorphandra_urubuensis,0.0862852834905902
Dimorphandra_conjugata,0.0860995553769873
Dimorphandra_mollis,0.0877164365517418
Dimorphandra_ignea,0.0877164365517418
Dimorphandra_exaltata,0.088842872553779
Dimorphandra_pennigera,0.088842872553779
Dimorphandra_unijuga,0.0875245031136395
Dimorphandra_loretensis,0.0857304875340406
Burkea_africana,0.0367584441257088
Campsiandra_gomez-alvareziana,0.0499065320994412
Campsiandra_implexicaulis,0.0532735963270168
Campsiandra_comosa,0.0551334517955728
Campsiandra_angustifolia,0.0551334517955728
Campsiandra_chigo-montero,0.0443059698530182
Campsiandra_nutans,0.0442080358578193
Campsiandra_macrocarpa,0.0442080358578193
Parkinsonia_carterae,0.0464426337569517
Parkinsonia_scioana,0.0676436609945465
Parkinsonia_microphylla,0.0676436609945465
Parkinsonia_raimondoi,0.0653313355848155
Parkinsonia_hybr,0.0615268415557755
Cercidium_andicola,0.0802768262136862
Parkinsonia_aculeata,0.0802768262136862
Parkinsonia_peruviana,0.0757857478310377
Parkinsonia_florida,0.104783538147094
Parkinsonia_texana,0.104783538147094
Parkinsonia_praecox,0.0831399040326989
Parkinsonia_africana,0.066325565379793
Parkinsonia_anacantha,0.061338144441058
Delonix_boiviniana,0.0793799596230512
Delonix_leucantha,0.0889007540713182
Delonix_pumila,0.0889007540713182
Delonix_decaryi,0.0852402644099605
Delonix_elata,0.107181889217722
Delonix_baccal,0.107181889217722
Colvillea_racemosa,0.0937682740745844
Delonix_floribunda,0.0882022303970356
Lemuropisum_edule,0.0810548375855092
Delonix_velutina,0.0789101681757781
Delonix_brachycarpa,0.0846092046992037
Delonix_regia,0.0846092046992037
Delonix_tomentosa,0.069541879832202
Heteroflorum_sclerocarpum,0.0486377225362614
Conzattia_multiflora,0.0486377225362614
Schizolobium_parahyba,0.0491452320918105
Schizolobium_amazonicum,0.0491452320918105
Peltophorum_racemosum,0.0588652790059372
Peltophorum_venezuelense,0.0588652790059372
Peltophorum_dubium,0.132641495273433
Peltophorum_africanum,0.132641495273433
Peltophorum_dasyrhachis,0.101513034104077
Peltophorum_adnatum,0.0749408539735549
Peltophorum_pterocarpum,0.0684530542504767
Peltophorum_sp._JDMVSP9,0.0745219983090726
Peltophorum_peltatum,0.0745219983090726
Peltophorum_grande,0.0682195623802488
Bussea_xylocarpa,0.0668013321965682
Bussea_gossweileri,0.0726020082916338
Bussea_occidentalis,0.0726020082916338
Bussea_perrieri,0.0665789540552111
Bussea_eggelingii,0.0665789540552111
Bussea_sakalava,0.0574321950453654
Bussea_massaiensis,0.0574321950453654
Tachigali_dwyeri,0.0561721901436143
Tachigali_vaupesiana,0.0899930868672303
Tachigali_longiflora,0.100198143583129
Sclerolobium_prancei,0.100198143583129
Tachigali_barnebyi,0.0895899630010908
Tachigali_bracteosa,0.0994507847821499
Tachigali_formicarum,0.0994507847821499
Tachigali_paraensis,0.112101560078894
Sclerolobium_dwyeri,0.112101560078894
Tachigali_argyrophylla,0.111476724343326
Tachigali_schultesiana,0.11351402997754
Sclerolobium_herthae,0.11351402997754
Sclerolobium_glaziovii,0.107037960945027
Tachigali_versicolor,0.107037960945027
Sclerolobium_melanocarpum,0.10675229723946
Sclerolobium_reticulosum,0.110399860546429
Tachigali_peruviana,0.110399860546429
Tachigali_bracteolata,0.112793822899135
Tachigali_sp._MAG-2009,0.112793822899135
Tachigali_ulei,0.112161267989249
Tachigali_macrostachya,0.113223235671138
Tachigali_guianensis,0.113223235671138
Tachigali_sp._Klitgaard_687,0.113706016788742
Tachigali_chrysophylla,0.11465855531465
Tachigali_vulgaris,0.11465855531465
Tachigali_bicornuta,0.113063218378386
Tachigali_densiflora,0.113063218378386
Tachigali_paratyensis,0.114167669064702
Tachigali_cf._paniculata_Ayala_8075,0.114167669064702
Sclerolobium_albiflorum,0.113519655342528
Tachigali_hypoleuca,0.113519655342528
Tachigali_odoratissima,0.115675465162677
Tachigali_rigida,0.115675465162677
Tachigali_catingae,0.114399903811181
Sclerolobium_micranthum,0.113198399260793
Tachigali_physophora,0.113426703513316
Tachigali_chrysaloides,0.113426703513316
Tachigali_myrmecophila,0.112561311248193
Sclerolobium_beaurepairei,0.113877593543494
Tachigali_davidsei,0.113877593543494
Sclerolobium_micropetalum,0.110935679200137
Sclerolobium_macropetalum,0.112913222092657
Tachigali_fusca,0.114254090528534
Tachigali_rusbyi,0.114254090528534
Tachigali_ptychophysca,0.110323737263873
Sclerolobium_rugosum,0.116569430229419
Sclerolobium_striatum,0.116569430229419
Tachigali_friburgensis,0.114828072019472
Tachigali_alba,0.112754079262737
Sclerolobium_goeldianum,0.110020291021864
Sclerolobium_rigidum,0.113685818723722
Tachigali_denudata,0.113685818723722
Sclerolobium_duckei,0.111808563887128
Tachigali_pubiflora,0.111186981053402
Sclerolobium_pimichinense,0.111186981053402
Sclerolobium_setiferum,0.11267467595434
Tachigali_colombiana,0.11267467595434
Sclerolobium_friburgense,0.113807114864628
Sclerolobium_leiocalyx,0.113807114864628
Tachigali_paniculata,0.115666267648617
Tachigali_aurea,0.115666267648617
Tachigali_plumbea,0.114381913631665
Sclerolobium_urbanianum,0.113163176135384
Tachigali_acrensis,0.105764370655275
Sclerolobium_eriopetalum,0.113564780863497
Tachigali_rugosa,0.113564780863497
Tachigali_inconspicua,0.112923573817751
Tachigali_macbridei,0.113610337418406
Sclerolobium_froesii,0.113610337418406
Sclerolobium_macrophyllum,0.110955665575537
Sclerolobium_pilgerianum,0.110955665575537
Tachigali_grandistipulata,0.10520800771906
Tachigali_candelabrum,0.0997608251681966
Tachigali_subvelutina,0.0997608251681966
Tachigali_venusta,0.0992656838416501
Tachigali_richardiana,0.0992656838416501
Tachigali_melinonii,0.112615196825544
Tachigali_tessmannii,0.112615196825544
Tachigali_pulchra,0.109756141589134
Tachigali_poeppigiana,0.109157108436682
Tachigali_amplifolia,0.109157108436682
Tachigali_glauca,0.10886003726438
Tachigali_panamensis,0.10886003726438
Tachigali_tinctoria,0.11059137798324
Tachigali_cf._paniculata_Prance_et_al._14257,0.11059137798324
Tachigali_multijuga,0.108270719536212
Sclerolobium_subbullatum,0.10871210721385
Tachigali_sp._Klitgaard_672,0.10871210721385
Tachigali_cavipes,0.104725969753812
Tachigali_sp._Blatrix_429,0.0985321194751451
Jacqueshuberia_brevipes,0.0636085333440718
Jacqueshuberia_amplifoliola,0.0636085333440718
Jacqueshuberia_quinquangulata,0.091138361473472
Jacqueshuberia_amplifolia,0.091138361473472
Jacqueshuberia_purpurea,0.0907249353757255
Jacqueshuberia_loretensis,0.0907249353757255
Caesalpinia_oligophylla,0.0298503877096478
Caesalpinia_yunnanensis,0.0319249703439295
Caesalpinia_furfuracea,0.0323164946412459
Caesalpinia_epunctata,0.0325158802164905
Caesalpinia_granadillo,0.0325158802164905
Caesalpinia_myabensis,0.0318740913728387
Caesalpinia_nicaraguensis,0.0324762804098523
Caesalpinia_erianthera_var._pubescens,0.0324762804098523
Caesalpinia_glandulosopedicellata,0.0326970822839834
Caesalpinia_elliptifolia,0.0326970822839834
Caesalpinia_latisiliqua,0.0325700219793883
Caesalpinia_pubescens,0.0327207862287196
Caesalpinia_bessac,0.0327728789644664
Caesalpinia_millettii,0.0327728789644664
Caesalpinia_volkensii,0.0326673411743582
Caesalpinia_porcina,0.0326673411743582
Caesalpinia_glaucophylla,0.0325170678985802
Caesalpinia_acutifolia,0.0323622498995471
Caesalpinia_barahonensis,0.0325920504095026
Caesalpinia_barbon,0.0325920504095026
Caesalpinia_ortegae,0.0319122353793284
Caesalpinia_pilosa,0.032283891447341
Caesalpinia_coulterioides,0.032283891447341
Caesalpinia_buchii,0.0322318629491112
Caesalpinia_robinsoniana,0.0328143164561346
Caesalpinia_tortuosa,0.0328143164561346
Caesalpinia_reticulata,0.0326962470715765
Caesalpinia_dauensis,0.0325683645538424
Caesalpinia_caesia,0.0324203455100397
Caesalpinia_ebano,0.0322708685821133
Caesalpinia_brasiliensis,0.0322708685821133
Caesalpinia_vernalis,0.0318360384429032
Caesalpinia_anacantha,0.0324532250340559
Caesalpinia_subtropica,0.0324532250340559
Caesalpinia_secundiflora,0.0321929514940931
Caesalpinia_monensis,0.0321412154645725
Caesalpinia_sinensis,0.0321412154645725
Caesalpinia_pearsoni,0.0311333184529385
Caesalpinia_mucronata,0.0322806347457535
Caesalpinia_merxmuelleriana,0.0322806347457535
Caesalpinia_pringlei,0.0318550535437011
Caesalpinia_homblei,0.0297837085660383
Caesalpinia_vesicaria,0.0325406791733537
Caesalpinia_elata,0.0326822895497094
Caesalpinia_delphinensis,0.0326822895497094
Caesalpinia_gardneriana,0.0326556080487676
Caesalpinia_marginata,0.0326556080487676
Caesalpinia_traceyi,0.032487820386342
Caesalpinia_intermedia,0.0322091531769976
Caesalpinia_hispida,0.0322091531769976
Caesalpinia_pinnata,0.0321832383056896
Caesalpinia_sphaerosperma,0.0325559392370752
Caesalpinia_rubra,0.0326366397761889
Caesalpinia_robusta,0.0326366397761889
Caesalpinia_portoricensis,0.0325030309021217
Caesalpinia_bahamensis,0.0325030309021217
Caesalpinia_cf._fimbriata_EG-2016,0.0317665102038999
Caesalpinia_bracteata,0.0324417096173076
Caesalpinia_domingensis,0.0324417096173076
Caesalpinia_culebrae,0.0321702965017062
Caesalpinia_jayabo,0.0326816377584515
Caesalpinia_magnifoliolata,0.0326816377584515
Caesalpinia_murifructa,0.0326283204110345
Caesalpinia_quinquangulata,0.0327488770141718
Caesalpinia_lucida,0.0327869630784112
Caesalpinia_acinaciformis,0.0327869630784112
Caesalpinia_caymanensis,0.0327601104651046
Caesalpinia_rhombifolia,0.0327601104651046
Caesalpinia_modesta,0.0328492723155749
Caesalpinia_argentina,0.0328492723155749
Caesalpinia_rostrata,0.0327657300810228
Caesalpinia_insolita,0.0328506846957572
Caesalpinia_nitens,0.0328506846957572
Poincianella_bracteosa,0.0337805616025813
Poincianella_placida,0.0337805616025813
Poincianella_standleyi,0.0338287191711361
Poincianella_laxiflora,0.0338287191711361
Poincianella_pellucida,0.0337236014926971
Hoffmannseggia_melamosticta,0.0569071853024708
Hoffmannseggia_stipulata,0.0569071853024708
Hoffmannseggia_lactea,0.0567457233328296
Hoffmannseggia_repens,0.0999748673181026
Hoffmannseggia_yaviensis,0.0999748673181026
Hoffmannseggia_humilis,0.0969863734533199
Hoffmannseggia_watsonii,0.0916597290945297
Hoffmannseggia_drepanocarpa,0.0864357037817864
Hoffmannseggia_miranda,0.116709800858391
Hoffmannseggia_prostrata,0.116709800858391
Hoffmannseggia_tenella,0.0738670886427105
Hoffmannseggia_oxycarpa_subsp._arida,0.0832317330503439
Hoffmannseggia_glauca,0.0832317330503439
Hoffmannseggia_erecta,0.139573936914199
Hoffmannseggia_doellii,0.139573936914199
Hoffmannseggia_minor,0.0990052269141078
Hoffmannseggia_eremophila,0.0847105313864678
Hoffmannseggia_trifoliata,0.074362826029175
Hoffmannseggia_doellii_subsp._argentina,0.0674241200187481
Hoffmannseggia_aphylla,0.0566653354466342
Hoffmannseggia_microphylla,0.165326326869523
Hoffmannseggia_intricata,0.165326326869523
Hoffmannseggia_peninsularis,0.107394891666221
Hoffmannseggia_pumilio,0.0930955852380809
Hoffmannseggia_drummondii,0.0930955852380809
Hoffmannseggia_viscosa,0.081375944506583
Hoffmannseggia_ternata,0.0555313506734517
Hoffmannseggia_arequipensis,0.0503269231885392
Stenodrepanum_bergii,0.0449376412465906
Balsamocarpon_brevifolium,0.0463162564564712
Zuccagnia_punctata,0.0463162564564712
Libidibia_punctata,0.0790601904826447
Libidibia_sclerocarpa,0.212680275433598
Libidibia_glabrata,0.212680275433598
Libidibia_ferrea,0.159462395969856
Libidibia_coriaria,0.115049949514803
Libidibia_paraguariensis,0.0629785398728906
Stahlia_monosperma,0.0449678860228708
Poincianella_palmeri,0.123461663976996
Poincianella_caladenia,0.123461663976996
Poincianella_nelsonii,0.0962992257783675
Caesalpinia_coccinea,0.0849439199143599
Poincianella_exostemma,0.147193316483021
Poincianella_exostemma_subsp._exostemma,0.147193316483021
Caesalpinia_hughesii,0.0911399695270129
Poincianella_yucatanensis_subsp._yucatanensis,0.0766950421714268
Caesalpinia_yucatanensis_subsp._chiapensis,0.0766950421714268
Poincianella_mexicana,0.0676573694100169
Caesalpinia_oyamae,0.0883653108477447
Caesalpinia_hintonii,0.0883653108477447
Caesalpinia_epifanioi,0.0744744267665555
Poincianella_melanadenia,0.0631672677776548
Poincianella_pannosa,0.0588803007145126
Caesalpinia_macvaughii,0.0588803007145126
Erythrostemon_gilliesii,0.0789260792207019
Caesalpinia_exilifolia,0.0789260792207019
Caesalpinia_fimbriata,0.0694221346586105
Caesalpinia_caudata,0.059816714572168
Erythrostemon_sp._Hughes_2210,0.0503000990033221
Erythrostemon_calycinus,0.0469982827722446
Arquita_mimosifolia,0.109412719648989
Arquita_grandiflora,0.109412719648989
Arquita_trichocarpa,0.0799250791883143
Arquita_celendiniana,0.0594047464981211
Arquita_ancashiana,0.0470687303321167
Pomaria_fruticosa,0.0720139292903569
Pomaria_pilosa,0.0720139292903569
Pomaria_sandersonii,0.0695888322701784
Pomaria_lactea,0.0693475415483206
Pomaria_multijuga,0.0713714618643508
Pomaria_wootonii,0.0713714618643508
Pomaria_jamesii,0.0592640409437696
Pomaria_austrotexana,0.0653041575657873
Pomaria_rubicunda_var._hauthalii,0.0906756718169996
Pomaria_rubicunda_var._rubicunda,0.0906756718169996
Pomaria_canescens,0.0731772443509108
Pomaria_melanosticta,0.0731772443509108
Pomaria_brachycarpa,0.0723138075375312
Pomaria_burchellii_subsp._rubroviolacea,0.0884591650272401
Pomaria_burchellii_subsp._burchellii,0.0884591650272401
Pomaria_stipularis,0.0650916198956933
Pomaria_glandulosa,0.0650916198956933
Poincianella_laxa,0.0336951934108269
Poincianella_microphylla,0.0338313753236527
Poincianella_gaumeri,0.0338828563090334
Poincianella_sp._Hughes_2215,0.0339086556001726
Poincianella_marginata,0.126773505776693
Poincianella_eriostachys,0.126773505776693
Poincianella_pluviosa,0.0991216335123812
Poincianella_pyramidalis,0.0815136496094093
Cenostigma_tocantinum,0.0602022166448481
Cenostigma_macrophyllum,0.0395636663973084
Poincianella_phyllanthoides,0.0337288812466169
Poincianella_aff._mexicana_Contreras_s.n.,0.0336385205879637
Poincianella_acapulcensis,0.0331754102805551
Caesalpinia_enneaphylla,0.0327121382264478
Caesalpinia_leiostachya,0.0324865322964477
Caesalpinia_wrightiana,0.0324865322964477
Caesalpinia_sp._SH-2010,0.0324601693379591
Caesalpinia_barkeriana,0.0324601693379591
Caesalpinia_sp._AMT-2013,0.0324075715749014
Caesalpinia_angulata,0.0324075715749014
Caesalpinia_urophylla,0.0320928637310698
Mezoneuron_hildebrandtii,0.0997503418215528
Mezoneuron_angolense,0.0997503418215528
Mezoneuron_andamanicum,0.0761856896621363
Mezoneuron_kauaiense,0.0678783992125661
Mezoneuron_scortechinii,0.0625894112255831
Pterolobium_microphyllum,0.0870461458724156
Pterolobium_integrum,0.108804309825433
Pterolobium_stellatum,0.108804309825433
Pterolobium_membranulaceum,0.106187523624128
Pterolobium_lacerans,0.105626711677051
Pterolobium_punctatum,0.105626711677051
Pterolobium_densiflorum,0.101830071687902
Pterolobium_macropterum,0.104796513344565
Pterolobium_borneense,0.104796513344565
Pterolobium_hexapetalum,0.0866689360300018
Pterolobium_micranthum,0.0866689360300018
Biancaea_decapetala,0.0571032361479364
Biancaea_sappan,0.0571032361479364
Caesalpinia_minax,0.0640991563744462
Guilandina_major,0.0640991563744462
Caesalpinia_major,0.0559820620560359
Caesalpinia_digyna,0.0683827631182142
Caesalpinia_welwitschiana,0.0683827631182142
Moullava_spicata,0.0522975178306458
Caesalpinia_mimosoides,0.041359103859717
Caesalpinia_trothae_subsp._erlangeri,0.0628659344283773
Caesalpinia_trothae_subsp._trothae,0.0628659344283773
Caesalpinia_echinata,0.0373841302387316
Caesalpinia_gracilis,0.191526708015078
Caesalpinia_pumila,0.191526708015078
Caesalpinia_colimensis,0.136522333886358
Caesalpinia_violacea,0.108986602479586
Caesalpinia_velutina,0.105471077941041
Coulteria_platyloba,0.105471077941041
Tara_spinosa,0.0803326110210813
Tara_cacalaco,0.0803326110210813
Tara_vesicaria,0.0676936221692701
Caesalpinia_cacalaco,0.0469625168624533
Denisophytum_madagascariense,0.0787695151550668
